frame index,label
791,Neck Identification
792,Neck Identification
793,Neck Identification
794,Neck Identification
795,Neck Identification
796,Neck Identification
797,Neck Identification
798,Neck Identification
799,Neck Identification
800,Neck Identification
801,Neck Identification
802,Neck Identification
803,Neck Identification
804,Neck Identification
805,Neck Identification
806,Neck Identification
807,Neck Identification
808,Neck Identification
809,Neck Identification
810,Neck Identification
811,Neck Identification
812,Neck Identification
813,Neck Identification
814,Neck Identification
815,Neck Identification
816,Neck Identification
817,Neck Identification
818,Neck Identification
819,Neck Identification
820,Neck Identification
821,Neck Identification
822,Neck Identification
823,Neck Identification
824,Neck Identification
825,Neck Identification
826,Neck Identification
827,Neck Identification
828,Neck Identification
829,Neck Identification
830,Neck Identification
831,Neck Identification
832,Neck Identification
833,Neck Identification
834,Neck Identification
835,Neck Identification
836,Neck Identification
837,Neck Identification
838,Neck Identification
839,Neck Identification
840,Neck Identification
841,Neck Identification
842,Neck Identification
843,Neck Identification
844,Neck Identification
845,Neck Identification
846,Neck Identification
847,Neck Identification
848,Neck Identification
849,Neck Identification
850,Neck Identification
851,Neck Identification
852,Neck Identification
853,Neck Identification
854,Neck Identification
855,Neck Identification
856,Neck Identification
857,Neck Identification
858,Neck Identification
859,Neck Identification
860,Neck Identification
861,Neck Identification
862,Neck Identification
863,Neck Identification
864,Neck Identification
865,Neck Identification
866,Neck Identification
867,Neck Identification
868,Neck Identification
869,Neck Identification
870,Neck Identification
871,Neck Identification
872,Neck Identification
873,Neck Identification
874,Neck Identification
875,Neck Identification
876,Neck Identification
877,Neck Identification
878,Neck Identification
879,Neck Identification
880,Neck Identification
881,Neck Identification
882,Neck Identification
883,Neck Identification
884,Neck Identification
885,Neck Identification
886,Neck Identification
887,Neck Identification
888,Neck Identification
889,Neck Identification
890,Neck Identification
891,Neck Identification
892,Neck Identification
893,Neck Identification
894,Neck Identification
895,Neck Identification
896,Neck Identification
897,Neck Identification
898,Neck Identification
899,Neck Identification
900,Neck Identification
901,Neck Identification
902,Neck Identification
903,Neck Identification
904,Neck Identification
905,Neck Identification
906,Neck Identification
907,Neck Identification
908,Neck Identification
909,Neck Identification
910,Neck Identification
911,Neck Identification
912,Neck Identification
913,Neck Identification
914,Neck Identification
915,Neck Identification
916,Neck Identification
917,Neck Identification
918,Neck Identification
919,Neck Identification
920,Neck Identification
921,Neck Identification
922,Neck Identification
923,Neck Identification
924,Neck Identification
925,Neck Identification
926,Neck Identification
927,Neck Identification
928,Neck Identification
929,Neck Identification
930,Neck Identification
931,Neck Identification
932,Neck Identification
933,Neck Identification
934,Neck Identification
935,Neck Identification
936,Neck Identification
937,Neck Identification
938,Neck Identification
939,Neck Identification
940,Neck Identification
941,Neck Identification
942,Neck Identification
943,Neck Identification
944,Neck Identification
945,Neck Identification
946,Neck Identification
947,Neck Identification
948,Neck Identification
949,Neck Identification
950,Neck Identification
951,Neck Identification
952,Neck Identification
953,Neck Identification
954,Neck Identification
955,Neck Identification
956,Neck Identification
957,Neck Identification
958,Neck Identification
959,Neck Identification
960,Neck Identification
961,Neck Identification
962,Neck Identification
963,Neck Identification
964,Neck Identification
965,Neck Identification
966,Neck Identification
967,Neck Identification
968,Neck Identification
969,Neck Identification
970,Neck Identification
971,Neck Identification
972,Neck Identification
973,Neck Identification
974,Neck Identification
975,Neck Identification
976,Neck Identification
977,Neck Identification
978,Neck Identification
979,Neck Identification
980,Neck Identification
981,Neck Identification
982,Neck Identification
983,Neck Identification
984,Neck Identification
985,Neck Identification
986,Neck Identification
987,Neck Identification
988,Neck Identification
989,Neck Identification
990,Neck Identification
991,Neck Identification
992,Neck Identification
993,Neck Identification
994,Neck Identification
995,Neck Identification
996,Neck Identification
997,Neck Identification
998,Neck Identification
999,Neck Identification
1000,Neck Identification
1001,Neck Identification
1002,Neck Identification
1003,Neck Identification
1004,Clipping
1005,Clipping
1006,Clipping
1007,Clipping
1008,Clipping
1009,Clipping
1010,Clipping
1011,Clipping
1012,Clipping
1013,Clipping
1014,Clipping
1015,Clipping
1016,Clipping
1017,Clipping
1018,Clipping
1019,Clipping
1020,Clipping
1021,Clipping
1022,Clipping
1023,Clipping
1024,Clipping
1025,Clipping
1026,Clipping
1027,Clipping
1028,Clipping
1029,Clipping
1030,Clipping
1031,Clipping
1032,Clipping
1033,Clipping
1034,Clipping
1035,Clipping
1036,Clipping
1037,Clipping
1038,Clipping
1039,Clipping
1040,Clipping
1041,Clipping
1042,Clipping
1043,Clipping
1044,Clipping
1045,Clipping
1046,Clipping
1047,Clipping
1048,Clipping
1049,Clipping
1050,Clipping
1051,Clipping
1052,Clipping
1053,Clipping
1054,Clipping
1055,Clipping
1056,Clipping
1057,Clipping
1058,Clipping
1059,Clipping
1060,Clipping
1061,Clipping
1062,Clipping
1063,Clipping
1064,Clipping
1065,Clipping
1066,Clipping
1067,Clipping
1068,Clipping
1069,Clipping
1070,Clipping
1071,Clipping
1072,Clipping
1073,Clipping
1074,Clipping
1075,Clipping
1076,Clipping
1077,Clipping
1078,Clipping
1079,Clipping
1080,Clipping
1081,Clipping
1082,Clipping
1083,Clipping
1084,Clipping
1085,Clipping
1086,Clipping
1087,Dome Identification
1088,Dome Identification
1089,Dome Identification
1090,Dome Identification
1091,Dome Identification
1092,Dome Identification
1093,Dome Identification
1094,Dome Identification
1095,Dome Identification
1096,Dome Identification
1097,Dome Identification
1098,Dome Identification
1099,Dome Identification
1100,Dome Identification
1101,Dome Identification
1102,Dome Identification
1103,Dome Identification
1104,Dome Identification
1105,Dome Identification
1106,Dome Identification
1107,Dome Identification
1108,Dome Identification
1109,Dome Identification
1110,Dome Identification
1111,Dome Identification
1112,Dome Identification
1113,Dome Identification
1114,Dome Identification
1115,Dome Identification
1116,Dome Identification
1117,Dome Identification
1118,Dome Identification
1119,Dome Identification
1120,Dome Identification
1121,Dome Identification
1122,Dome Identification
1123,Dome Identification
1124,Dome Identification
1125,Dome Identification
1126,Dome Identification
1127,Dome Identification
1128,Dome Identification
1129,Dome Identification
1130,Dome Identification
1131,Dome Identification
1132,Dome Identification
1133,Dome Identification
1134,Dome Identification
1135,Dome Identification
1136,Dome Identification
1137,Dome Identification
1138,Dome Identification
1139,Dome Identification
1140,Dome Identification
1141,Dome Identification
1142,Dome Identification
1143,Dome Identification
1144,Dome Identification
1145,Dome Identification
1146,Dome Identification
1147,Dome Identification
1148,Dome Identification
1149,Dome Identification
1150,Dome Identification
1151,Dome Identification
1152,Dome Identification
1153,Dome Identification
1154,Dome Identification
1155,Dome Identification
1156,Dome Identification
1157,Dome Identification
1158,Dome Identification
1159,Dome Identification
1160,Dome Identification
1161,Dome Identification
1162,Dome Identification
1163,Dome Identification
1164,Dome Identification
1165,Dome Identification
1166,Dome Identification
1167,Dome Identification
1168,Dome Identification
1169,Dome Identification
1170,Dome Identification
1171,Dome Identification
1172,Dome Identification
1173,Dome Identification
1174,Dome Identification
1175,Dome Identification
1176,Dome Identification
1177,Dome Identification
1178,Dome Identification
1179,Dome Identification
1180,Dome Identification
1181,Dome Identification
1182,Dome Identification
1183,Dome Identification
1184,Dome Identification
1185,Dome Identification
1186,Dome Identification
1187,Dome Identification
1188,Dome Identification
1189,Dome Identification
1190,Dome Identification
1191,Dome Identification
1192,Dome Identification
1193,Dome Identification
1194,Dome Identification
1195,Dome Identification
1196,Dome Identification
1197,Dome Identification
1198,Dome Identification
1199,Dome Identification
1200,Dome Identification
1201,Dome Identification
1202,Dome Identification
1203,Dome Identification
1204,Dome Identification
1205,Dome Identification
1206,Dome Identification
1207,Dome Identification
1208,Dome Identification
1209,Dome Identification
1210,Dome Identification
1211,Dome Identification
1212,Dome Identification
1213,Dome Identification
1214,Dome Identification
1215,Dome Identification
1216,Dome Identification
1217,Dome Identification
1218,Dome Identification
1219,Dome Identification
1220,Dome Identification
1221,Dome Identification
1222,Dome Identification
1223,Dome Identification
1224,Dome Identification
1225,Dome Identification
1226,Dome Identification
1227,Dome Identification
1228,Dome Identification
1229,Dome Identification
1230,Dome Identification
1231,Dome Identification
1232,Dome Identification
1233,Dome Identification
1234,Dome Identification
1235,Dome Identification
1236,Dome Identification
1237,Dome Identification
1238,Dome Identification
1239,Dome Identification
1240,Dome Identification
1241,Dome Identification
1242,Dome Identification
1243,Dome Identification
1244,Clipping
1245,Clipping
1246,Clipping
1247,Clipping
1248,Clipping
1249,Clipping
1250,Clipping
1251,Clipping
1252,Clipping
1253,Clipping
1254,Clipping
1255,Clipping
1256,Clipping
1257,Clipping
1258,Clipping
1259,Clipping
1260,Clipping
1261,Clipping
1262,Clipping
1263,Clipping
1264,Clipping
1265,Clipping
1266,Clipping
1267,Clipping
1268,Clipping
1269,Clipping
1270,Clipping
1271,Clipping
1272,Clipping
1273,Clipping
1274,Clipping
1275,Clipping
1276,Clipping
1277,Clipping
1278,Clipping
1279,Clipping
1280,Clipping
1281,Clipping
1282,Clipping
1283,Clipping
1284,Clipping
1285,Clipping
1286,Clipping
1287,Clipping
1288,Clipping
1289,Clipping
1290,Clipping
1291,Clipping
1292,Clipping
1293,Clipping
1294,Clipping
1295,Clipping
1296,Clipping
1297,Clipping
1298,Clipping
1299,Clipping
1300,Clipping
1301,Clipping
1302,Clipping
1303,Clipping
1304,Clipping
1305,Clipping
1306,Clipping
1307,Clipping
1308,Clipping
1309,Clipping
1310,Clipping
1311,Clipping
1312,Clipping
1313,Clipping
1314,Clipping
1315,Clipping
1316,Clipping
1317,Clipping
1318,Clipping
1319,Clipping
1320,Clipping
1321,Clipping
1322,Clipping
1323,Clipping
1324,Clipping
1325,Clipping
1326,Clipping
1327,Clipping
1328,Clipping
1329,Clipping
1330,Clipping
1331,Clipping
1332,Clipping
1333,Clipping
1334,Clipping
1335,Clipping
1336,Clipping
1337,Clipping
1338,Clipping
1339,Clipping
1340,Clipping
1341,Clipping
1342,Clipping
1343,Clipping
1344,Clipping
1345,Clipping
1346,Clipping
1347,Clipping
1348,Clipping
1349,Clipping
1350,Clipping
1351,Clipping
1352,Clipping
1353,Clipping
1354,Clipping
1355,Clipping
1356,Clipping
1357,Clipping
1358,Clipping
1359,Clipping
1360,Clipping
1361,Clipping
1362,Clipping
1363,Clipping
1364,Clipping
1365,Clipping
1366,Clipping
1367,Clipping
1368,Clipping
1369,Clipping
1370,Clipping
1371,Clipping
1372,Clipping
1373,Clipping
1374,Clipping
1375,Clipping
1376,Clipping
1377,Clipping
1378,Clipping
1379,Clipping
1380,Clipping
1381,Clipping
1382,Clipping
1383,Clipping
1384,Clipping
1385,Clipping
1386,Clipping
1387,Clipping
1388,Clipping
1389,Clipping
1390,Clipping
1391,Clipping
1392,Clipping
1393,Clipping
1394,Clipping
1395,Clipping
1396,Clipping
1397,Clipping
1398,Clipping
1399,Clipping
1400,Clipping
1401,Clipping
1402,Clipping
1403,Clipping
1404,Clipping
1405,Clipping
1406,Clipping
1407,Clipping
1408,Clipping
1409,Clipping
1410,Clipping
1411,Clipping
1412,Clipping
1413,Clipping
1414,Clipping
1415,Clipping
1416,Clipping
1417,Clipping
1418,Clipping
1419,Clipping
1420,Clipping
1421,Clipping
1422,Clipping
1423,Clipping
1424,Clipping
1425,Clipping
1426,Clipping
1427,Clipping
1428,Clipping
1429,Clipping
1430,Clipping
1431,Clipping
1432,Clipping
1433,Clipping
1434,Clipping
1435,Clipping
1436,Clipping
1437,Clipping
1438,Clipping
1439,Clipping
1440,Clipping
1441,Clipping
1442,Clipping
1443,Clipping
1444,Clipping
1445,Clipping
1446,Clipping
1447,Clipping
1448,Clipping
1449,Clipping
1450,Clipping
1451,Clipping
1452,Clipping
1453,Clipping
1454,Clipping
1455,Clipping
1456,Clipping
1457,Clipping
1458,Clipping
1459,Clipping
1460,Clipping
1461,Clipping
1462,Clipping
1463,Clipping
1464,Clipping
1465,Clipping
1466,Clipping
1467,Clipping
1468,Clipping
1469,Clipping
1470,Clipping
1471,Clipping
1472,Clipping
1473,Clipping
1474,Clipping
1475,Clipping
1476,Clipping
1477,Clipping
1478,Clipping
1479,Clipping
1480,Clipping
1481,Clipping
1482,Clipping
1483,Clipping
1484,Clipping
1485,Clipping
1486,Clipping
1487,Clipping
1488,Clipping
1489,Clipping
1490,Clipping
1491,Clipping
1492,Clipping
1493,Clipping
1494,Clipping
1495,Clipping
1496,Clipping
1497,Clipping
1498,Clipping
1499,Clipping
1500,Clipping
1501,Clipping
1502,Clipping
1503,Clipping
1504,Clipping
1505,Clipping
1506,Clipping
1507,Clipping
1508,Clipping
1509,Clipping
1510,Clipping
1511,Clipping
1512,Clipping
1513,Clipping
1514,Clipping
1515,Clipping
1516,Clipping
1517,Clipping
1518,Clipping
1519,Clipping
1520,Clipping
1521,Clipping
1522,Clipping
1523,Clipping
1524,Clipping
1525,Clipping
1526,Clipping
1527,Clipping
1528,Clipping
1529,Clipping
1530,Clipping
1531,Clipping
1532,Clipping
1533,Clipping
1534,Clipping
1535,Clipping
1536,Clipping
1537,Clipping
1538,Clipping
1539,Clipping
1540,Clipping
1541,Clipping
1542,Clipping
1543,Clipping
1544,Clipping
1545,Clipping
1546,Clipping
1547,Clipping
1548,Clipping
1549,Clipping
1550,Clipping
1551,Clipping
1552,Clipping
1553,Clipping
1554,Clipping
1555,Clipping
1556,Clipping
1557,Clipping
1558,Clipping
1559,Clipping
1560,Clipping
1561,Clipping
1562,Clipping
1563,Clipping
1564,Clipping
1565,Clipping
1566,Clipping
1567,Clipping
1568,Clipping
1569,Clipping
1570,Clipping
1571,Clipping
1572,Clipping
1573,Clipping
1574,Clipping
1575,Clipping
1576,Clipping
1577,Clipping
1578,Clipping
1579,Clipping
1580,Clipping
1581,Clipping
1582,Clipping
1583,Clipping
1584,Clipping
1585,Clipping
1586,Clipping
1587,Clipping
1588,Clipping
1589,Clipping
1590,Clipping
1591,Clipping
1592,Clipping
1593,Clipping
1594,Clipping
1595,Clipping
1596,Clipping
1597,Clipping
1598,Clipping
1599,Clipping
1600,Clipping
1601,Clipping
1602,Clipping
1603,Clipping
1604,Clipping
1605,Clipping
1606,Clipping
1607,Clipping
1608,Clipping
1609,Clipping
1610,Clipping
1611,Clipping
1612,Clipping
1613,Clipping
1614,Clipping
1615,Clipping
1616,Clipping
1617,Clipping
1618,Clipping
1619,Clipping
1620,Clipping
1621,Clipping
1622,Clipping
1623,Clipping
1624,Clipping
1625,Clipping
1626,Clipping
1627,Clipping
1628,Clipping
1629,Clipping
1630,Clipping
1631,Clipping
1632,Clipping
1633,Clipping
1634,Clipping
1635,Clipping
1636,Clipping
1637,Clipping
1638,Clipping
1639,Clipping
1640,Clipping
1641,Clipping
1642,Clipping
1643,Clipping
1644,Clipping
1645,Clipping
1646,Clipping
1647,Clipping
1648,Clipping
1649,Clipping
1650,Clipping